mes;preco_brent
1979M01;18,95
1979M02;22,00
1979M03;23,25
1979M04;23,65
1979M05;32,75
1979M06;36,50
1979M07;35,00
1979M08;35,75
1979M09;36,50
1979M10;38,50
1979M11;42,00
1979M12;40,50
1980M01;40,00
1980M02;38,50
1980M03;38,25
1980M04;38,15
1980M05;38,50
1980M06;38,00
1980M07;37,40
1980M08;33,60
1980M09;33,40
1980M10;37,90
1980M11;40,85
1980M12;40,15
1981M01;40,30
1981M02;38,70
1981M03;38,35
1981M04;37,19
1981M05;35,19
1981M06;33,25
1981M07;35,06
1981M08;35,80
1981M09;35,91
1981M10;36,54
1981M11;37,12
1981M12;36,70
1982M01;35,85
1982M02;31,62
1982M03;29,30
1982M04;33,12
1982M05;35,18
1982M06;34,60
1982M07;33,70
1982M08;32,85
1982M09;34,25
1982M10;35,00
1982M11;33,80
1982M12;31,75
1983M01;30,85
1983M02;29,10
1983M03;28,20
1983M04;29,75
1983M05;29,60
1983M06;30,20
1983M07;30,80
1983M08;31,10
1983M09;30,35
1983M10;29,85
1983M11;29,20
1983M12;28,95
1984M01;29,56
1984M02;29,88
1984M03;30,08
1984M04;30,13
1984M05;29,90
1984M06;29,20
1984M07;27,91
1984M08;28,11
1984M09;28,36
1984M10;27,81
1984M11;27,70
1984M12;26,98
1985M01;26,95
1985M02;28,20
1985M03;28,10
1985M04;27,90
1985M05;26,65
1985M06;26,45
1985M07;26,60
1985M08;27,15
1985M09;27,15
1985M10;27,90
1985M11;29,05
1985M12;25,85
1986M01;25,75
1986M02;17,55
1986M03;13,85
1986M04;12,50
1986M05;14,20
1986M06;11,85
1986M07;9,45
1986M08;13,65
1986M09;14,20
1986M10;13,80
1986M11;14,55
1986M12;15,90
1987M01;18,40
1987M02;17,30
1987M03;17,90
1987M04;18,10
1987M05;18,75
1987M06;18,85
1987M07;19,80
1987M08;18,95
1987M09;18,35
1987M10;18,80
1987M11;17,80
1987M12;17,10
1988M01;16,85
1988M02;15,75
1988M03;14,75
1988M04;16,60
1988M05;16,40
1988M06;15,55
1988M07;14,90
1988M08;14,95
1988M09;13,30
1988M10;12,45
1988M11;13,00
1988M12;15,15
1989M01;17,00
1989M02;16,65
1989M03;18,70
1989M04;19,75
1989M05;18,35
1989M06;17,50
1989M07;17,75
1989M08;17,10
1989M09;17,80
1989M10;19,00
1989M11;19,15
1989M12;19,85
1990M01;20,95
1990M02;19,90
1990M03;18,45
1990M04;16,75
1990M05;16,70
1990M06;15,70
1990M07;17,55
1990M08;27,05
1990M09;34,10
1990M10;36,05
1990M11;33,00
1990M12;28,00
1991M01;23,65
1991M02;19,40
1991M03;19,45
1991M04;19,25
1991M05;19,30
1991M06;18,20
1991M07;19,45
1991M08;19,75
1991M09;20,50
1991M10;22,20
1991M11;21,25
1991M12;18,40
1992M01;18,15
1992M02;18,10
1992M03;17,60
1992M04;18,95
1992M05;19,90
1992M06;21,15
1992M07;20,25
1992M08;19,75
1992M09;20,25
1992M10;20,30
1992M11;19,20
1992M12;18,15
1993M01;17,40
1993M02;18,45
1993M03;18,75
1993M04;18,65
1993M05;18,50
1993M06;17,65
1993M07;16,80
1993M08;16,70
1993M09;16,00
1993M10;16,60
1993M11;15,15
1993M12;13,60
1994M01;14,25
1994M02;13,80
1994M03;13,95
1994M04;15,15
1994M05;16,20
1994M06;16,75
1994M07;17,60
1994M08;16,80
1994M09;15,90
1994M10;16,40
1994M11;17,20
1994M12;15,96
1995M01;16,63
1995M02;17,08
1995M03;17,01
1995M04;18,67
1995M05;18,38
1995M06;17,35
1995M07;15,86
1995M08;16,07
1995M09;16,78
1995M10;16,12
1995M11;16,88
1995M12;17,96
1996M01;17,94
1996M02;17,97
1996M03;19,99
1996M04;21,01
1996M05;19,12
1996M06;18,27
1996M07;19,61
1996M08;20,58
1996M09;22,59
1996M10;24,18
1996M11;22,64
1996M12;23,90
1997M01;23,47
1997M02;20,83
1997M03;19,21
1997M04;17,47
1997M05;19,14
1997M06;17,55
1997M07;18,40
1997M08;18,71
1997M09;18,45
1997M10;19,85
1997M11;19,00
1997M12;17,00
1998M01;15,09
1998M02;14,06
1998M03;13,08
1998M04;13,39
1998M05;14,39
1998M06;12,06
1998M07;12,01
1998M08;11,88
1998M09;13,36
1998M10;12,56
1998M11;10,92
1998M12;9,80
1999M01;11,06
1999M02;10,20
1999M03;12,47
1999M04;15,30
1999M05;15,14
1999M06;15,77
1999M07;19,01
1999M08;20,22
1999M09;22,40
1999M10;21,95
1999M11;24,59
1999M12;25,59
2000M01;25,38
2000M02;27,70
2000M03;27,47
2000M04;22,54
2000M05;27,34
2000M06;29,68
2000M07;28,53
2000M08;29,43
2000M09;32,62
2000M10;30,93
2000M11;32,52
2000M12;25,13
2001M01;25,64
2001M02;27,41
2001M03;24,40
2001M04;25,64
2001M05;28,45
2001M06;27,72
2001M07;24,54
2001M08;25,70
2001M09;25,54
2001M10;20,48
2001M11;18,94
2001M12;18,60
2002M01;19,49
2002M02;20,29
2002M03;23,69
2002M04;25,65
2002M05;25,39
2002M06;24,13
2002M07;25,77
2002M08;26,63
2002M09;28,34
2002M10;27,55
2002M11;24,18
2002M12;28,52
2003M01;31,25
2003M02;32,65
2003M03;30,34
2003M04;25,02
2003M05;25,81
2003M06;27,55
2003M07;28,40
2003M08;29,83
2003M09;27,10
2003M10;29,59
2003M11;28,77
2003M12;29,93
2004M01;31,18
2004M02;30,87
2004M03;33,80
2004M04;33,36
2004M05;37,92
2004M06;35,19
2004M07;38,37
2004M08;43,03
2004M09;43,38
2004M10;49,82
2004M11;43,05
2004M12;39,64
2005M01;44,28
2005M02;45,56
2005M03;53,08
2005M04;51,86
2005M05;48,67
2005M06;54,31
2005M07;57,58
2005M08;64,09
2005M09;62,98
2005M10;58,52
2005M11;55,54
2005M12;56,75
2006M01;63,57
2006M02;59,92
2006M03;62,25
2006M04;70,44
2006M05;70,19
2006M06;68,86
2006M07;73,90
2006M08;73,61
2006M09;62,77
2006M10;58,38
2006M11;58,48
2006M12;62,31
2007M01;54,30
2007M02;57,76
2007M03;62,14
2007M04;67,40
2007M05;67,48
2007M06;71,32
2007M07;77,20
2007M08;70,80
2007M09;77,13
2007M10;82,86
2007M11;92,53
2007M12;91,45
2008M01;91,92
2008M02;94,82
2008M03;103,28
2008M04;110,19
2008M05;123,94
2008M06;133,05
2008M07;133,87
2008M08;113,85
2008M09;99,06
2008M10;72,84
2008M11;53,24
2008M12;41,58
2009M01;44,86
2009M02;43,24
2009M03;46,84
2009M04;50,85
2009M05;57,94
2009M06;68,62
2009M07;64,91
2009M08;72,50
2009M09;67,69
2009M10;73,19
2009M11;77,04
2009M12;74,67
2010M01;76,37
2010M02;74,31
2010M03;79,27
2010M04;84,98
2010M05;76,25
2010M06;74,84
2010M07;74,74
2010M08;76,69
2010M09;77,79
2010M10;82,92
2010M11;85,67
2010M12;91,80
2011M01;96,29
2011M02;103,96
2011M03;114,44
2011M04;123,07
2011M05;114,46
2011M06;113,76
2011M07;116,46
2011M08;110,08
2011M09;110,88
2011M10;109,47
2011M11;110,50
2011M12;107,91
2012M01;111,16
2012M02;119,70
2012M03;124,93
2012M04;120,46
2012M05;110,52
2012M06;95,59
2012M07;103,14
2012M08;113,34
2012M09;113,38
2012M10;111,97
2012M11;109,71
2012M12;109,68
2013M01;112,97
2013M02;116,52
2013M03;109,24
2013M04;102,88
2013M05;103,03
2013M06;103,11
2013M07;107,72
2013M08;110,96
2013M09;111,62
2013M10;109,48
2013M11;108,08
2013M12;110,67
2014M01;107,42
2014M02;108,81
2014M03;107,40
2014M04;107,79
2014M05;109,68
2014M06;111,87
2014M07;106,98
2014M08;101,92
2014M09;97,34
2014M10;87,27
2014M11;78,44
2014M12;62,33
2015M01;48,07
2015M02;57,93
2015M03;55,79
2015M04;59,39
2015M05;64,56
2015M06;62,34
2015M07;55,87
2015M08;46,99
2015M09;47,24
2015M10;48,12
2015M11;44,42
2015M12;37,72
2016M01;30,80
2016M02;33,20
2016M03;39,07
2016M04;42,25
2016M05;47,13
2016M06;48,48
2016M07;45,07
2016M08;46,14
2016M09;46,19
2016M10;49,73
2016M11;46,44
2016M12;54,07
2017M01;54,89
2017M02;55,49
2017M03;51,97
2017M04;52,98
2017M05;50,87
2017M06;46,89
2017M07;48,69
2017M08;51,37
2017M09;55,16
2017M10;57,62
2017M11;62,57
2017M12;64,21
2018M01;68,99
2018M02;65,42
2018M03;66,45
2018M04;71,63
2018M05;76,65
2018M06;75,19
2018M07;74,44
2018M08;73,13
2018M09;78,86
2018M10;80,47
2018M11;65,17
2018M12;56,46
2019M01;59,27
2019M02;64,13
2019M03;66,41
2019M04;71,20
2019M05;70,53
2019M06;63,30
2019M07;64,00
2019M08;59,25
2019M09;62,33
2019M10;59,37
2019M11;62,74
2019M12;65,85
2020M01;63,60
2020M02;55,00
2020M03;32,98
2020M04;23,34
2020M05;31,02
2020M06;39,93
2020M07;42,81
2020M08;44,26
2020M09;41,09
2020M10;40,47
2020M11;43,23
2020M12;49,87
2021M01;54,55
2021M02;61,96
2021M03;65,19
2021M04;64,77
2021M05;68,04